time,t_wall,t_device_ns,ecg
10.032441,1775669127.387344,599617948209274200,675
10.040134,1775669127.387344,599617948209274200,157
10.047826,1775669127.387344,599617948209274200,739
10.055518,1775669127.387344,599617948209274200,404
10.063210,1775669127.387344,599617948209274200,303
10.070903,1775669127.387344,599617948209274200,773
10.078595,1775669127.387344,599617948209274200,125
10.086287,1775669127.387344,599617948209274200,522
10.093980,1775669127.387344,599617948209274200,509
10.101672,1775669127.387344,599617948209274200,120
10.109479,1775669127.927760,599617948770927474,691
10.117171,1775669127.927760,599617948770927474,212
10.124864,1775669127.927760,599617948770927474,401
10.132556,1775669127.927760,599617948770927474,643
10.140248,1775669127.927760,599617948770927474,82
10.147941,1775669127.927760,599617948770927474,666
10.155633,1775669127.927760,599617948770927474,470
10.163325,1775669127.927760,599617948770927474,408
10.171018,1775669127.927760,599617948770927474,792
10.178710,1775669127.927760,599617948770927474,164
10.186402,1775669127.927760,599617948770927474,614
10.194094,1775669127.927760,599617948770927474,550
10.201787,1775669127.927760,599617948770927474,155
10.209479,1775669127.927760,599617948770927474,755
10.217171,1775669127.927760,599617948770927474,219
10.224864,1775669127.927760,599617948770927474,383
10.232556,1775669127.927760,599617948770927474,684
10.240248,1775669127.927760,599617948770927474,125
10.247941,1775669127.927760,599617948770927474,675
10.255633,1775669127.927760,599617948770927474,404
10.263325,1775669127.927760,599617948770927474,253
10.271018,1775669127.927760,599617948770927474,664
10.278710,1775669127.927760,599617948770927474,100
10.286402,1775669127.927760,599617948770927474,602
10.294094,1775669127.927760,599617948770927474,572
10.301787,1775669127.927760,599617948770927474,152
10.309479,1775669127.927760,599617948770927474,792
10.317171,1775669127.927760,599617948770927474,310
10.324864,1775669127.927760,599617948770927474,410
10.332556,1775669127.927760,599617948770927474,684
10.340248,1775669127.927760,599617948770927474,187
10.347941,1775669127.927760,599617948770927474,725
10.355633,1775669127.927760,599617948770927474,369
10.363325,1775669127.927760,599617948770927474,207
10.371017,1775669127.927760,599617948770927474,728
10.378710,1775669127.927760,599617948770927474,171
10.386402,1775669127.927760,599617948770927474,559
10.394094,1775669127.927760,599617948770927474,531
10.401787,1775669127.927760,599617948770927474,132
10.409479,1775669127.927760,599617948770927474,739
10.417171,1775669127.927760,599617948770927474,239
10.424864,1775669127.927760,599617948770927474,362
10.432556,1775669127.927760,599617948770927474,684
10.440248,1775669127.927760,599617948770927474,132
10.447941,1775669127.927760,599617948770927474,630
10.455633,1775669127.927760,599617948770927474,344
10.463325,1775669127.927760,599617948770927474,239
10.471017,1775669127.927760,599617948770927474,808
10.478710,1775669127.927760,599617948770927474,207
10.486402,1775669127.927760,599617948770927474,522
10.494094,1775669127.927760,599617948770927474,536
10.501787,1775669127.927760,599617948770927474,171
10.509479,1775669127.927760,599617948770927474,785
10.517171,1775669127.927760,599617948770927474,326
10.524864,1775669127.927760,599617948770927474,465
10.532556,1775669127.927760,599617948770927474,732
10.540248,1775669127.927760,599617948770927474,125
10.547941,1775669127.927760,599617948770927474,652
10.555633,1775669127.927760,599617948770927474,420
10.563325,1775669127.927760,599617948770927474,280
