time,t_wall,t_device_ns,x,y,z
7.871328,1775669125.048900,599617945898817428,-245,-368,-946
7.876328,1775669125.048900,599617945898817428,-243,-370,-946
7.881328,1775669125.048900,599617945898817428,-241,-372,-947
7.886328,1775669125.048900,599617945898817428,-247,-370,-946
7.891328,1775669125.048900,599617945898817428,-246,-368,-948
7.896328,1775669125.048900,599617945898817428,-246,-368,-950
7.901328,1775669125.048900,599617945898817428,-245,-370,-948
7.906328,1775669125.048900,599617945898817428,-247,-368,-947
7.911328,1775669125.048900,599617945898817428,-243,-367,-946
7.916328,1775669125.048900,599617945898817428,-247,-368,-948
7.921328,1775669125.048900,599617945898817428,-247,-368,-949
7.926328,1775669125.048900,599617945898817428,-246,-369,-946
7.927600,1775669125.227860,599617946075089406,-241,-371,-944
7.932600,1775669125.227860,599617946075089406,-244,-373,-948
7.937600,1775669125.227860,599617946075089406,-245,-374,-947
7.942600,1775669125.227860,599617946075089406,-245,-372,-946
7.947600,1775669125.227860,599617946075089406,-243,-375,-949
7.952600,1775669125.227860,599617946075089406,-246,-372,-945
7.957600,1775669125.227860,599617946075089406,-246,-368,-947
7.962600,1775669125.227860,599617946075089406,-241,-372,-946
7.967600,1775669125.227860,599617946075089406,-243,-365,-947
7.972600,1775669125.227860,599617946075089406,-239,-363,-947
7.977600,1775669125.227860,599617946075089406,-242,-365,-946
7.982600,1775669125.227860,599617946075089406,-246,-368,-947
7.987600,1775669125.227860,599617946075089406,-245,-368,-947
7.992600,1775669125.227860,599617946075089406,-245,-366,-948
7.997600,1775669125.227860,599617946075089406,-250,-368,-947
8.002600,1775669125.227860,599617946075089406,-250,-368,-946
8.007600,1775669125.227860,599617946075089406,-247,-368,-947
8.012600,1775669125.227860,599617946075089406,-246,-372,-946
8.017600,1775669125.227860,599617946075089406,-246,-365,-948
8.022600,1775669125.227860,599617946075089406,-243,-369,-948
8.027600,1775669125.227860,599617946075089406,-243,-369,-946
8.032600,1775669125.227860,599617946075089406,-245,-364,-948
8.037600,1775669125.227860,599617946075089406,-247,-361,-949
8.042600,1775669125.227860,599617946075089406,-242,-362,-947
8.047600,1775669125.227860,599617946075089406,-239,-366,-947
8.052600,1775669125.227860,599617946075089406,-241,-366,-945
8.057600,1775669125.227860,599617946075089406,-243,-373,-943
8.062600,1775669125.227860,599617946075089406,-241,-370,-945
8.067600,1775669125.227860,599617946075089406,-241,-372,-946
8.072600,1775669125.227860,599617946075089406,-244,-374,-946
8.077600,1775669125.227860,599617946075089406,-245,-369,-948
8.082600,1775669125.227860,599617946075089406,-248,-368,-948
8.087600,1775669125.227860,599617946075089406,-247,-370,-945
8.092600,1775669125.227860,599617946075089406,-244,-371,-948
8.097600,1775669125.227860,599617946075089406,-244,-373,-948
